Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol,Sector,Industry
2013-07-09,36.4341681002972,36.4907661616754,35.9884678125481,36.0521392822266,6737900,0,0,VZ,Public Utilities,Telecommunications Equipment
2013-07-10,36.0379986069784,36.1441186487217,35.6701192140118,35.7550163269043,8373800,0,0,VZ,Public Utilities,Telecommunications Equipment
2013-07-11,36.0804418434084,36.2856057878636,35.9177264491403,36.2290077209473,10229300,0,0,VZ,Public Utilities,Telecommunications Equipment
2013-07-12,36.2573063636279,36.2926788056972,35.5215476941112,35.6630401611328,12701400,0,0,VZ,Public Utilities,Telecommunications Equipment
2013-07-15,35.5144684436825,35.5286179579318,34.9485013674324,35.3446769714355,10592900,0,0,VZ,Public Utilities,Telecommunications Equipment
2013-07-16,35.1961150858079,35.6913373453571,35.1678160541207,35.5710678100586,8841400,0,0,VZ,Public Utilities,Telecommunications Equipment
2013-07-17,35.8116025426137,36.271452340876,35.776230103996,35.8964996337891,8543900,0,0,VZ,Public Utilities,Telecommunications Equipment
2013-07-18,35.3729837909341,35.6064467793517,34.799940481973,35.3517608642578,12949700,0,0,VZ,Public Utilities,Telecommunications Equipment
2013-07-19,35.4083455747931,35.5639875202133,35.1678092494819,35.3376007080078,12332200,0,0,VZ,Public Utilities,Telecommunications Equipment
2013-07-22,35.2597837272741,35.5922905760464,35.1112178709586,35.5639915466309,8792400,0,0,VZ,Public Utilities,Telecommunications Equipment
2013-07-23,35.6064397362131,35.6984075327818,35.3941997164541,35.6276626586914,6755700,0,0,VZ,Public Utilities,Telecommunications Equipment
2013-07-24,35.4861732109011,35.747932505651,35.3305312362554,35.6418151855469,8468400,0,0,VZ,Public Utilities,Telecommunications Equipment
2013-07-25,35.5781467130689,35.9389499498278,35.4437276513642,35.8752784729004,6486600,0,0,VZ,Public Utilities,Telecommunications Equipment
2013-07-26,35.8964976145893,36.1370339619011,35.7337795483616,36.0945854187012,7090300,0,0,VZ,Public Utilities,Telecommunications Equipment
2013-07-29,36.101663841637,36.6039622270099,36.0238428509985,36.4270973205566,8444900,0,0,VZ,Public Utilities,Telecommunications Equipment
2013-07-30,36.7454476223405,36.7454476223405,35.585214405815,35.670108795166,11576500,0,0,VZ,Public Utilities,Telecommunications Equipment
2013-07-31,35.563990099412,35.6984064355498,34.9838735137209,35.0050964355469,14428200,0,0,VZ,Public Utilities,Telecommunications Equipment
2013-08-01,35.4083535064277,35.5073974216109,35.111221760878,35.380054473877,9001000,0,0,VZ,Public Utilities,Telecommunications Equipment
2013-08-02,35.2527148979473,35.6842630082357,35.2385653814018,35.5498466491699,6883300,0,0,VZ,Public Utilities,Telecommunications Equipment
2013-08-05,35.4508043376663,35.6205931464134,35.33761089892,35.5215492248535,4533000,0,0,VZ,Public Utilities,Telecommunications Equipment
2013-08-06,35.507394198721,35.5286198205796,35.2385615101231,35.4366493225098,5225500,0,0,VZ,Public Utilities,Telecommunications Equipment
2013-08-07,35.3234481811523,35.5498349740428,35.2597767269804,35.3234481811523,5366300,0,0,VZ,Public Utilities,Telecommunications Equipment
2013-08-08,35.4154251567444,35.4224985646197,34.9909478181389,35.1041412353516,8155000,0,0,VZ,Public Utilities,Telecommunications Equipment
2013-08-09,35.1607382938512,35.2314831655691,34.6796656096863,34.891902923584,8583300,0,0,VZ,Public Utilities,Telecommunications Equipment
2013-08-12,34.8636042457143,35.2031844911116,34.7857832667963,35.1253662109375,5507700,0,0,VZ,Public Utilities,Telecommunications Equipment
2013-08-13,35.1182983265887,35.1465973616834,34.6867474870012,34.7716445922852,7881400,0,0,VZ,Public Utilities,Telecommunications Equipment
2013-08-14,34.7362466050776,34.8565160757635,34.4674140447072,34.5876808166504,7391900,0,0,VZ,Public Utilities,Telecommunications Equipment
2013-08-15,34.4249899309281,34.6513768258473,34.2551984103663,34.3400955200195,6610600,0,0,VZ,Public Utilities,Telecommunications Equipment
2013-08-16,34.1632270612995,34.3330158655807,33.4840664466859,33.7528991699219,15381800,0,0,VZ,Public Utilities,Telecommunications Equipment
2013-08-19,33.6397120489126,34.0217409783754,33.5689671503061,33.6043395996094,7869000,0,0,VZ,Public Utilities,Telecommunications Equipment
2013-08-20,33.6326383743144,34.0854121988264,33.6043393355961,33.8943977355957,7263000,0,0,VZ,Public Utilities,Telecommunications Equipment
2013-08-21,33.8094838090825,33.8094838090825,33.413305591869,33.4416046142578,8432300,0,0,VZ,Public Utilities,Telecommunications Equipment
2013-08-22,33.5689669839619,33.5689669839619,33.0666711896082,33.2647590637207,9861100,0,0,VZ,Public Utilities,Telecommunications Equipment
2013-08-23,33.2647429900317,33.745815622201,33.2152210454329,33.6821441650391,6779300,0,0,VZ,Public Utilities,Telecommunications Equipment
2013-08-26,33.6255463191456,33.6255463191456,33.2081451416016,33.2081451416016,6943000,0,0,VZ,Public Utilities,Telecommunications Equipment
2013-08-27,32.9534697359076,33.2506014749675,32.7200067705797,33.2152290344238,9654300,0,0,VZ,Public Utilities,Telecommunications Equipment
2013-08-28,33.1657026234653,33.1939989528532,32.9251662818325,32.9393157958984,6798000,0,0,VZ,Public Utilities,Telecommunications Equipment
2013-08-29,34.3966822749157,34.4249813043753,33.6538502934368,33.8307151794434,36425300,0,0,VZ,Public Utilities,Telecommunications Equipment
2013-08-30,33.8377893845405,33.936833283339,33.3213415715302,33.5194320678711,13416200,0,0,VZ,Public Utilities,Telecommunications Equipment
2013-09-03,32.2035591902847,32.8614967907577,31.8922779583784,32.5502128601074,47084100,0,0,VZ,Public Utilities,Telecommunications Equipment
2013-09-04,32.3379851570279,33.3001308676376,32.3309117468373,33.0949668884277,26556600,0,0,VZ,Public Utilities,Telecommunications Equipment
2013-09-05,33.3284290325086,33.6609359763942,32.7766112947791,32.995922088623,17784300,0,0,VZ,Public Utilities,Telecommunications Equipment
2013-09-06,33.2576727576847,33.2788983796495,32.5714388190213,32.7836761474609,13434300,0,0,VZ,Public Utilities,Telecommunications Equipment
2013-09-09,32.7907428413118,32.8261179710949,32.4157902145531,32.4794616699219,12732600,0,0,VZ,Public Utilities,Telecommunications Equipment
2013-09-10,32.5148425909867,32.960542894946,32.1681888980416,32.8756484985352,19005500,0,0,VZ,Public Utilities,Telecommunications Equipment
2013-09-11,32.8897916365835,33.1798499085896,32.7695221244747,32.9110145568848,16048000,0,0,VZ,Public Utilities,Telecommunications Equipment
2013-09-12,32.9676199624213,33.6184842704587,32.8544265217293,33.4982147216797,18127800,0,0,VZ,Public Utilities,Telecommunications Equipment
2013-09-13,33.8165718923372,34.2127502814996,33.6467830817993,33.788272857666,16631800,0,0,VZ,Public Utilities,Telecommunications Equipment
2013-09-16,34.1773680066394,34.3117843345466,34.0005031389355,34.1702919006348,15342700,0,0,VZ,Public Utilities,Telecommunications Equipment
2013-09-17,34.29055656454,34.4532718959666,34.1490641506385,34.3613014221191,10265600,0,0,VZ,Public Utilities,Telecommunications Equipment
2013-09-18,34.3188653565621,34.5452549202992,33.8660916265767,34.4674339294434,10933800,0,0,VZ,Public Utilities,Telecommunications Equipment
2013-09-19,34.3966762536637,34.5876906209624,34.1136941048364,34.3188552856445,11498400,0,0,VZ,Public Utilities,Telecommunications Equipment
2013-09-20,34.3754609845477,34.3754609845477,33.6326289677947,33.802417755127,15178200,0,0,VZ,Public Utilities,Telecommunications Equipment
2013-09-23,33.7529018766085,33.9580658387496,33.5123654689675,33.9439163208008,9088700,0,0,VZ,Public Utilities,Telecommunications Equipment
2013-09-24,33.7387362531105,33.7458123580793,33.1656958928251,33.4416046142578,16939100,0,0,VZ,Public Utilities,Telecommunications Equipment
2013-09-25,33.4628388169738,33.4982112575174,33.080809982116,33.2152290344238,13291600,0,0,VZ,Public Utilities,Telecommunications Equipment
2013-09-26,33.285969968247,33.7528931447877,33.285969968247,33.7245941162109,10233200,0,0,VZ,Public Utilities,Telecommunications Equipment
2013-09-27,33.5477229260153,33.5689485428277,33.031277895971,33.2505912780762,10311600,0,0,VZ,Public Utilities,Telecommunications Equipment
2013-09-30,32.9463907452211,33.1869270981093,32.769525859237,33.0171356201172,12315600,0,0,VZ,Public Utilities,Telecommunications Equipment
2013-10-01,32.9817606894782,33.2505960515003,32.9180892273873,33.243522644043,10054900,0,0,VZ,Public Utilities,Telecommunications Equipment
2013-10-02,33.1373965065951,33.2364403851252,32.7765934207008,33.1020240783691,11939100,0,0,VZ,Public Utilities,Telecommunications Equipment
2013-10-03,33.0242224781361,33.3779523652637,32.911029022205,33.257682800293,14961500,0,0,VZ,Public Utilities,Telecommunications Equipment
2013-10-04,33.2859814637884,33.3355034315285,33.0029991765228,33.3213539123535,47164000,0,0,VZ,Public Utilities,Telecommunications Equipment
2013-10-07,33.1657026639649,33.7104468118202,33.0808055794657,33.4557609558105,45152600,0,0,VZ,Public Utilities,Telecommunications Equipment
2013-10-08,33.427137087737,33.4342906676986,32.9334554610863,32.9477653503418,15794300,0.53,0,VZ,Public Utilities,Telecommunications Equipment
2013-10-09,33.0622378076274,33.4700600503006,32.9549177449583,33.0550842285156,13270800,0,0,VZ,Public Utilities,Telecommunications Equipment
2013-10-10,33.3770710411997,33.5273208618164,33.0551051903542,33.5273208618164,11555100,0,0,VZ,Public Utilities,Telecommunications Equipment
2013-10-11,33.4915386020446,33.6918716430664,33.3842157704498,33.6918716430664,11131200,0,0,VZ,Public Utilities,Telecommunications Equipment
2013-10-14,33.4772367345941,33.6990333033722,33.3985336698017,33.4915466308594,10940400,0,0,VZ,Public Utilities,Telecommunications Equipment
2013-10-15,33.484386158365,33.584552690445,33.1051835071097,33.1409568786621,12571300,0,0,VZ,Public Utilities,Telecommunications Equipment
2013-10-16,33.3412924692837,33.9422944366384,33.1981989722311,33.8063545227051,18900300,0,0,VZ,Public Utilities,Telecommunications Equipment
2013-10-17,34.7507797436811,35.2301516091883,34.4288139727185,34.986888885498,29363600,0,0,VZ,Public Utilities,Telecommunications Equipment
2013-10-18,35.3160038939487,35.816839172799,35.1800612910802,35.781063079834,22190700,0,0,VZ,Public Utilities,Telecommunications Equipment
2013-10-21,35.781067237837,36.210355839309,35.7739136560124,36.188892364502,14398500,0,0,VZ,Public Utilities,Telecommunications Equipment
2013-10-22,36.1745779062219,36.7040302330866,35.8812319604368,36.5895538330078,15220100,0,0,VZ,Public Utilities,Telecommunications Equipment
2013-10-23,36.5108492749154,36.7612682660698,36.3248261560381,36.3605995178223,11362000,0,0,VZ,Public Utilities,Telecommunications Equipment
2013-10-24,36.5180117949853,36.6253318985883,36.0028665638252,36.0744132995605,10354600,0,0,VZ,Public Utilities,Telecommunications Equipment
2013-10-25,36.0100187504155,36.33198175368,35.8526126746274,36.2818984985352,9184600,0,0,VZ,Public Utilities,Telecommunications Equipment
2013-10-28,36.2675926208483,36.2890588249522,35.9742466385362,36.1817359924316,12444600,0,0,VZ,Public Utilities,Telecommunications Equipment
2013-10-29,36.2175115499266,36.8399796492484,36.1888944916128,36.5537872314453,14668300,0,0,VZ,Public Utilities,Telecommunications Equipment
2013-10-30,36.7684260372611,36.7755823480331,36.0529478027027,36.1531143188477,12593900,0,0,VZ,Public Utilities,Telecommunications Equipment
2013-10-31,36.1244944129579,36.4249939376784,35.8096822678229,36.138801574707,10922600,0,0,VZ,Public Utilities,Telecommunications Equipment
2013-11-01,36.3391393796859,36.8185084760939,36.0171736354321,36.1244964599609,11448800,0,0,VZ,Public Utilities,Telecommunications Equipment
2013-11-04,36.432147914778,36.5537806256301,36.1531118589792,36.5466270446777,8296500,0,0,VZ,Public Utilities,Telecommunications Equipment
2013-11-05,36.3534583501569,36.3963853072224,35.8311594476367,35.8454666137695,11824600,0,0,VZ,Public Utilities,Telecommunications Equipment
2013-11-06,36.0457941850552,36.3892234097783,36.0243279820936,36.2103538513184,9305600,0,0,VZ,Public Utilities,Telecommunications Equipment
2013-11-07,36.1674169541738,36.4893826409902,35.8096779086739,35.8955345153809,10806500,0,0,VZ,Public Utilities,Telecommunications Equipment
2013-11-08,35.8168371274085,35.9456234125963,35.4304782718449,35.9170036315918,16392100,0,0,VZ,Public Utilities,Telecommunications Equipment
2013-11-11,35.8597767280645,35.9527896844964,35.6093603792093,35.7453002929688,5166900,0,0,VZ,Public Utilities,Telecommunications Equipment
2013-11-12,35.7810667561459,36.1101888316436,35.6165070830635,35.8883895874023,9595800,0,0,VZ,Public Utilities,Telecommunications Equipment
2013-11-13,35.6880587292956,35.773915361951,35.3160096820113,35.7667617797852,10915600,0,0,VZ,Public Utilities,Telecommunications Equipment
2013-11-14,35.8383119102469,36.0815746669021,35.8383119102469,35.967098236084,8874000,0,0,VZ,Public Utilities,Telecommunications Equipment
2013-11-15,35.8883894494296,36.0744125963149,35.6809000987758,35.9957122802734,9101200,0,0,VZ,Public Utilities,Telecommunications Equipment
2013-11-18,36.0243305565249,36.3534526419044,36.0171769745818,36.3176765441895,10224600,0,0,VZ,Public Utilities,Telecommunications Equipment
2013-11-19,36.3677653888523,36.5251687679506,36.1316562262051,36.3319892883301,7936800,0,0,VZ,Public Utilities,Telecommunications Equipment
2013-11-20,36.3391366026719,36.6682559030546,35.99570741149,36.0601005554199,9634100,0,0,VZ,Public Utilities,Telecommunications Equipment
2013-11-21,36.2031911389449,36.3462873062765,36.0243216121135,36.0457878112793,6608000,0,0,VZ,Public Utilities,Telecommunications Equipment
2013-11-22,35.988541750633,36.0600911860383,35.7810524819555,35.9313049316406,9849600,0,0,VZ,Public Utilities,Telecommunications Equipment
2013-11-25,35.9813988289737,36.017172192606,35.7166699335628,35.781063079834,5947500,0,0,VZ,Public Utilities,Telecommunications Equipment
2013-11-26,35.831147139213,36.0314801482579,35.7095144341983,35.8096809387207,8631600,0,0,VZ,Public Utilities,Telecommunications Equipment
2013-11-27,35.8740809623601,35.9170106422464,35.5163418179738,35.7238311767578,7320300,0,0,VZ,Public Utilities,Telecommunications Equipment
2013-11-29,35.802524004301,35.8096775842399,35.4447849620422,35.5020217895508,4908600,0,0,VZ,Public Utilities,Telecommunications Equipment
2013-12-02,35.5306534810679,35.5592732690843,35.1586044248543,35.2444610595703,10657800,0,0,VZ,Public Utilities,Telecommunications Equipment
2013-12-03,35.2516102944013,35.4877166748047,35.1514437857857,35.4877166748047,10224900,0,0,VZ,Public Utilities,Telecommunications Equipment
2013-12-04,35.2873925213965,35.623668224217,35.1299864087003,35.3231658935547,10725900,0,0,VZ,Public Utilities,Telecommunications Equipment
2013-12-05,35.1872170640373,35.1872170640373,34.6506084297496,34.9940376281738,14821100,0,0,VZ,Public Utilities,Telecommunications Equipment
2013-12-06,35.2373110238816,35.4877273708966,35.0226680508211,35.4018707275391,11177200,0,0,VZ,Public Utilities,Telecommunications Equipment
2013-12-09,35.1085198537948,35.5091886831124,34.9081868038025,35.4662590026855,11946000,0,0,VZ,Public Utilities,Telecommunications Equipment
2013-12-10,35.409016092847,35.4161696736929,34.9511077680629,35.0942039489746,13270800,0,0,VZ,Public Utilities,Telecommunications Equipment
2013-12-11,35.0584390517366,35.0584390517366,34.3715804927018,34.693546295166,16154300,0,0,VZ,Public Utilities,Telecommunications Equipment
2013-12-12,34.6935390801044,34.7221561337795,34.2499406314809,34.4359664916992,12161700,0,0,VZ,Public Utilities,Telecommunications Equipment
2013-12-13,34.4216607573591,34.4645877077225,33.9995284596763,34.2284812927246,11903800,0,0,VZ,Public Utilities,Telecommunications Equipment
2013-12-16,34.5862236480695,35.3517852664341,34.4860571154735,34.5289840698242,16042700,0,0,VZ,Public Utilities,Telecommunications Equipment
2013-12-17,34.3930375246167,34.3930375246167,33.9494417962017,34.0281448364258,13276700,0,0,VZ,Public Utilities,Telecommunications Equipment
2013-12-18,34.2213278826292,34.7221605016044,33.963755261823,34.6792335510254,16094000,0,0,VZ,Public Utilities,Telecommunications Equipment
2013-12-19,34.4717499048925,34.8080256299329,34.357273468822,34.6506195068359,10188500,0,0,VZ,Public Utilities,Telecommunications Equipment
2013-12-20,34.7078453676593,34.8795613320465,34.4001922607422,34.4001922607422,17676700,0,0,VZ,Public Utilities,Telecommunications Equipment
2013-12-23,34.6148345759672,34.8724071534672,34.6076782658518,34.7579307556152,11735800,0,0,VZ,Public Utilities,Telecommunications Equipment
2013-12-24,34.7793908413665,35.1156664214016,34.7793908413665,35.044116973877,5052400,0,0,VZ,Public Utilities,Telecommunications Equipment
2013-12-26,35.0727375085315,35.3016902868786,35.0083443690381,35.1872138977051,5101200,0,0,VZ,Public Utilities,Telecommunications Equipment
2013-12-27,35.2659359843982,35.3088629477028,35.0512929798732,35.1800765991211,5372600,0,0,VZ,Public Utilities,Telecommunications Equipment
2013-12-30,35.0942029577873,35.2587626059216,35.051276015259,35.1657524108887,5460000,0,0,VZ,Public Utilities,Telecommunications Equipment
2013-12-31,35.0584295339859,35.2158356011984,34.9010234667734,35.1585960388184,7557100,0,0,VZ,Public Utilities,Telecommunications Equipment
2014-01-02,35.115676922549,35.222997031931,35.0226639776181,35.0584373474121,9270200,0,0,VZ,Public Utilities,Telecommunications Equipment
2014-01-03,35.2945433320995,35.2945433320995,34.5003620390421,34.6434555053711,12022200,0,0,VZ,Public Utilities,Telecommunications Equipment
2014-01-06,34.893878981597,35.1085219378058,34.4860565460002,34.8366394042969,16054800,0,0,VZ,Public Utilities,Telecommunications Equipment
2014-01-07,35.1442964095293,35.3446322070201,34.7579401679875,35.2730827331543,17594600,0,0,VZ,Public Utilities,Telecommunications Equipment
2014-01-08,35.2152141163614,35.4900512360072,34.9765418811639,35.0777969360352,13110700,0.53,0,VZ,Public Utilities,Telecommunications Equipment
2014-01-09,35.0271638752476,35.0850227150368,34.3473066435159,34.3545379638672,14567000,0,0,VZ,Public Utilities,Telecommunications Equipment
2014-01-10,34.6004475395973,34.7812609145411,34.3039137150493,34.5353546142578,11445900,0,0,VZ,Public Utilities,Telecommunications Equipment
2014-01-13,34.4630371646949,34.535361425339,33.9567590632054,34.0146179199219,18784000,0,0,VZ,Public Utilities,Telecommunications Equipment
2014-01-14,34.0218542549258,34.1592714628493,33.689158219536,34.0507850646973,19270700,0,0,VZ,Public Utilities,Telecommunications Equipment
2014-01-15,34.246054727069,34.9910077648653,34.1954271989364,34.911449432373,21722300,0,0,VZ,Public Utilities,Telecommunications Equipment
2014-01-16,34.9042237256898,35.1935263207059,34.6800168355966,35.0995025634766,14193200,0,0,VZ,Public Utilities,Telecommunications Equipment
2014-01-17,35.1935165325298,35.2152132554737,34.7161693148109,34.9693069458008,15988600,0,0,VZ,Public Utilities,Telecommunications Equipment
2014-01-21,35.3237037095066,35.3670999160109,33.8193349919419,34.499195098877,33165500,0,0,VZ,Public Utilities,Telecommunications Equipment
2014-01-22,34.3111573109701,34.3690189359689,34.0580195990856,34.2316017150879,17975700,0,0,VZ,Public Utilities,Telecommunications Equipment
2014-01-23,34.0363191775631,34.6149215698242,33.9495267494785,34.6149215698242,22638200,0,0,VZ,Public Utilities,Telecommunications Equipment
2014-01-24,34.4341048481711,35.0850314424296,34.3617778317022,34.4485702514648,25665600,0,0,VZ,Public Utilities,Telecommunications Equipment
2014-01-27,34.5064202030285,34.9765360323094,34.2894447275884,34.4919548034668,21418600,0,0,VZ,Public Utilities,Telecommunications Equipment
2014-01-28,34.4774989414876,34.6221502181271,34.2315953578921,34.2532920837402,16345400,0,0,VZ,Public Utilities,Telecommunications Equipment
2014-01-29,33.9929109340553,34.7016989586224,33.768701379338,34.4919548034668,24965700,0,0,VZ,Public Utilities,Telecommunications Equipment
2014-01-30,34.5498253155277,34.781266250241,34.3907086382897,34.4485702514648,14441900,0,0,VZ,Public Utilities,Telecommunications Equipment
2014-01-31,34.0652456223921,35.0778018303715,34.0073867653899,34.730640411377,18536600,0,0,VZ,Public Utilities,Telecommunications Equipment
2014-02-03,34.7306350741847,34.7306350741847,33.428779263268,33.5661964416504,36115400,0,0,VZ,Public Utilities,Telecommunications Equipment
2014-02-04,33.4794159673238,33.8699736453559,33.3492300746464,33.8627395629883,22706300,0,0,VZ,Public Utilities,Telecommunications Equipment
2014-02-05,33.7976418975309,33.9205964496667,33.4938766963606,33.7687110900879,19731700,0,0,VZ,Public Utilities,Telecommunications Equipment
2014-02-06,33.7180860244288,33.9061335275779,33.5445066850538,33.7614822387695,17564000,0,0,VZ,Public Utilities,Telecommunications Equipment
2014-02-07,33.9133695798657,33.9784625309573,33.68916267199,33.8555107116699,13375500,0,0,VZ,Public Utilities,Telecommunications Equipment
2014-02-10,33.8555054786175,33.9567605515548,33.3998548914061,33.9278297424316,12412500,0,0,VZ,Public Utilities,Telecommunications Equipment
2014-02-11,34.0218579066656,34.2605302154131,33.9278341443133,34.1448097229004,16222300,0,0,VZ,Public Utilities,Telecommunications Equipment
2014-02-12,34.311137003379,34.311137003379,34.0363027242821,34.2605094909668,23453500,0,0,VZ,Public Utilities,Telecommunications Equipment
2014-02-13,34.1664936043577,34.325607484506,33.9929115653861,34.2171211242676,18833600,0,0,VZ,Public Utilities,Telecommunications Equipment
2014-02-14,34.0941697675542,34.0941697675542,33.5734263613315,33.6385192871094,26251600,0,0,VZ,Public Utilities,Telecommunications Equipment
2014-02-18,33.6095910468326,33.6312877689671,32.8718721453374,33.2551956176758,34912800,0,0,VZ,Public Utilities,Telecommunications Equipment
2014-02-19,33.0816201984098,33.8771980384699,32.9514343323645,33.6529884338379,34094900,0,0,VZ,Public Utilities,Telecommunications Equipment
2014-02-20,33.855502784885,34.9620799353593,33.8121065746531,34.8029632568359,48975300,0,0,VZ,Public Utilities,Telecommunications Equipment
2014-02-21,34.3907120525274,34.8969901820975,34.1231089625094,34.1882019042969,60808800,0,0,VZ,Public Utilities,Telecommunications Equipment
2014-02-24,34.0073910112861,34.1375769045373,33.4360198974609,33.4360198974609,616620500,0,0,VZ,Public Utilities,Telecommunications Equipment
2014-02-25,33.5734177651239,33.8193240041008,33.4070698327267,33.4793968200684,145797400,0,0,VZ,Public Utilities,Telecommunications Equipment
2014-02-26,33.3347557392811,33.6312895800574,33.1901044796112,33.5228004455566,102687200,0,0,VZ,Public Utilities,Telecommunications Equipment
2014-02-27,33.5155640944777,34.5570480416186,33.4721678953912,34.3545379638672,139433900,0,0,VZ,Public Utilities,Telecommunications Equipment
2014-02-28,34.3183907913054,34.5425976867556,34.1448086783494,34.4124145507812,62309000,0,0,VZ,Public Utilities,Telecommunications Equipment
2014-03-03,34.2098870448559,34.4847241236473,33.8627257259056,34.2171211242676,60287600,0,0,VZ,Public Utilities,Telecommunications Equipment
2014-03-04,34.3834653246037,34.9982295757202,34.3328378102291,34.6438369750977,52231200,0,0,VZ,Public Utilities,Telecommunications Equipment
2014-03-05,34.5859880165192,34.6221501458552,34.2388266087052,34.2677574157715,40016400,0,0,VZ,Public Utilities,Telecommunications Equipment
2014-03-06,34.3256225585938,34.3762501007367,34.1737399321649,34.3256225585938,30857100,0,0,VZ,Public Utilities,Telecommunications Equipment
2014-03-07,34.2894546428014,34.303920046546,33.8916656963036,34.1014099121094,41073000,0,0,VZ,Public Utilities,Telecommunications Equipment
2014-03-10,33.8410385907786,34.0363174053101,33.6312943723197,34.0146179199219,32384500,0,0,VZ,Public Utilities,Telecommunications Equipment
2014-03-11,33.7976442984275,33.8410405126747,33.5300412080543,33.7759475708008,42625900,0,0,VZ,Public Utilities,Telecommunications Equipment
2014-03-12,33.6819271822024,33.7108579945889,33.3636965229325,33.5300445556641,45522100,0,0,VZ,Public Utilities,Telecommunications Equipment
2014-03-13,33.5227960143381,33.6746813343607,33.2407276127134,33.2913551330566,35184200,0,0,VZ,Public Utilities,Telecommunications Equipment
2014-03-14,33.1539440204044,33.4649432786745,33.1467126986045,33.3275260925293,27874500,0,0,VZ,Public Utilities,Telecommunications Equipment
2014-03-17,33.4287882795339,33.6457638467094,33.3419958454684,33.4938812255859,26394300,0,0,VZ,Public Utilities,Telecommunications Equipment
2014-03-18,33.5011103985562,33.8121097031765,33.4143207290556,33.7759475708008,26373700,0,0,VZ,Public Utilities,Telecommunications Equipment
2014-03-19,33.7253234007822,33.985695194273,33.4070899825182,33.5300445556641,35065200,0,0,VZ,Public Utilities,Telecommunications Equipment
2014-03-20,33.5662072603369,34.1737405357771,33.4577180915462,34.1448097229004,31613400,0,0,VZ,Public Utilities,Telecommunications Equipment
2014-03-21,34.209898233898,34.2894565794897,33.7759471330258,33.9278297424316,38716800,0,0,VZ,Public Utilities,Telecommunications Equipment
2014-03-24,33.8555078647648,34.0652493482059,33.544508542256,34.0001564025879,34926100,0,0,VZ,Public Utilities,Telecommunications Equipment
2014-03-25,34.0073758953667,34.2532821667613,33.8265625416646,34.152027130127,23581800,0,0,VZ,Public Utilities,Telecommunications Equipment
2014-03-26,34.2822276729285,34.4702724274949,34.0001564025879,34.0001564025879,24376600,0,0,VZ,Public Utilities,Telecommunications Equipment
2014-03-27,33.9784455344936,34.4991888827441,33.9712142142092,34.4919548034668,32560000,0,0,VZ,Public Utilities,Telecommunications Equipment
2014-03-28,34.4485657858382,34.6655412891308,34.1014044287714,34.2966804504395,25700300,0,0,VZ,Public Utilities,Telecommunications Equipment
2014-03-31,34.4702710130153,34.5932255759123,34.354550532109,34.4051780700684,20744100,0,0,VZ,Public Utilities,Telecommunications Equipment
2014-04-01,34.3834720414634,34.5570513363733,34.1375657411802,34.5353546142578,19712800,0,0,VZ,Public Utilities,Telecommunications Equipment
2014-04-02,34.4702666248896,34.8463588297063,34.4485698996673,34.5859870910645,25156000,0,0,VZ,Public Utilities,Telecommunications Equipment
2014-04-03,34.6727773851338,34.8391253858657,34.4341051263424,34.8029632568359,19320900,0,0,VZ,Public Utilities,Telecommunications Equipment
2014-04-04,34.9042196690801,34.9693126074438,34.6872441275321,34.7451057434082,20772000,0,0,VZ,Public Utilities,Telecommunications Equipment
2014-04-07,34.4991980621934,34.9548486131508,34.4919639809913,34.8029632568359,30356400,0,0,VZ,Public Utilities,Telecommunications Equipment
2014-04-08,34.8614709584456,35.2710046769594,34.7590882262472,35.2563781738281,36508200,0.53,0,VZ,Public Utilities,Telecommunications Equipment
2014-04-09,35.2271243191147,35.2344389653643,34.7517755325396,35.0881767272949,30318500,0,0,VZ,Public Utilities,Telecommunications Equipment
2014-04-10,34.890726245241,35.439207594771,34.6786461205564,34.7152137756348,33518300,0,0,VZ,Public Utilities,Telecommunications Equipment
2014-04-11,34.6274414857634,34.6932593340818,34.3861112350754,34.4226760864258,25822600,0,0,VZ,Public Utilities,Telecommunications Equipment
2014-04-14,34.5616321924666,34.6128263446924,34.2471721612398,34.5689468383789,19034000,0,0,VZ,Public Utilities,Telecommunications Equipment
2014-04-15,34.5616255604799,34.5981932035843,34.2032860917008,34.3129806518555,20923000,0,0,VZ,Public Utilities,Telecommunications Equipment
2014-04-16,34.3934230606089,34.4884939058156,34.1520928101234,34.4446144104004,18851000,0,0,VZ,Public Utilities,Telecommunications Equipment
2014-04-17,34.2764212755549,34.8834085396693,34.2764212755549,34.8102760314941,23240500,0,0,VZ,Public Utilities,Telecommunications Equipment
2014-04-21,34.9346026326962,35.1028032300739,34.9199761299172,35.0881767272949,13280800,0,0,VZ,Public Utilities,Telecommunications Equipment
2014-04-22,35.0954865975708,35.373381743393,34.9199713778286,35.0442924499512,20829900,0,0,VZ,Public Utilities,Telecommunications Equipment
2014-04-23,34.5908803773365,34.8614636542711,34.1886613895214,34.6859512329102,38239700,0,0,VZ,Public Utilities,Telecommunications Equipment
2014-04-24,34.6640112266492,34.7298290789546,33.691369941438,33.8449440002441,41610900,0,0,VZ,Public Utilities,Telecommunications Equipment
2014-04-25,33.6986837107044,33.8230047675414,33.5304803671776,33.5962982177734,24429400,0,0,VZ,Public Utilities,Telecommunications Equipment
2014-04-28,33.8010728832539,34.1447859112888,33.7498815218504,34.0789680480957,22320800,0,0,VZ,Public Utilities,Telecommunications Equipment
